timestamp,dataset,pe,ckpt,normalize,L_train,H,seasonality,L_eval,MAE,RMSE,sMAPE,MASE,LES
2025-11-18T05:03:10.313729,electricity,none,checkpoints/ts_transformer_electricity_none_L168_H24_seed42.pt,zscore,168,24,24,168,76.989,137.5829,27.14,2.2366,1.0
2025-11-18T05:03:10.313729,electricity,none,checkpoints/ts_transformer_electricity_none_L168_H24_seed42.pt,zscore,168,24,24,336,77.2046,136.7015,27.39,2.248,1.0028
2025-11-18T05:10:51.613242,electricity,absolute,checkpoints/ts_transformer_electricity_absolute_L168_H24_seed42.pt,zscore,168,24,24,168,124.4824,204.3361,60.59,3.6164,1.0
2025-11-18T05:10:51.613242,electricity,absolute,checkpoints/ts_transformer_electricity_absolute_L168_H24_seed42.pt,zscore,168,24,24,336,125.3873,205.6097,61.07,3.6509,1.0073
2025-11-18T05:18:19.268071,electricity,rope,checkpoints/ts_transformer_electricity_rope_L168_H24_seed42.pt,zscore,168,24,24,168,75.2293,130.9694,29.42,2.1855,1.0
2025-11-18T05:18:19.268071,electricity,rope,checkpoints/ts_transformer_electricity_rope_L168_H24_seed42.pt,zscore,168,24,24,336,75.6329,131.593,29.71,2.2022,1.0054
2025-11-18T05:25:36.595443,electricity,xpos,checkpoints/ts_transformer_electricity_xpos_L168_H24_seed42.pt,zscore,168,24,24,168,75.0537,130.5446,29.38,2.1804,1.0
2025-11-18T05:25:36.595443,electricity,xpos,checkpoints/ts_transformer_electricity_xpos_L168_H24_seed42.pt,zscore,168,24,24,336,75.4452,131.1355,29.66,2.1968,1.0052
2025-11-18T05:32:51.800914,electricity,alibi,checkpoints/ts_transformer_electricity_alibi_L168_H24_seed42.pt,zscore,168,24,24,168,76.989,137.5829,27.14,2.2366,1.0
2025-11-18T05:32:51.800914,electricity,alibi,checkpoints/ts_transformer_electricity_alibi_L168_H24_seed42.pt,zscore,168,24,24,336,77.2046,136.7015,27.39,2.248,1.0028
2025-11-18T05:41:25.328831,electricity,none,checkpoints/ts_transformer_electricity_none_L168_H168_seed42.pt,zscore,168,168,24,168,79.0477,133.0115,28.87,1.9168,1.0
2025-11-18T05:41:25.328831,electricity,none,checkpoints/ts_transformer_electricity_none_L168_H168_seed42.pt,zscore,168,168,24,336,80.7348,135.6547,29.49,1.9601,1.0213
2025-11-18T05:49:59.069737,electricity,absolute,checkpoints/ts_transformer_electricity_absolute_L168_H168_seed42.pt,zscore,168,168,24,168,85.2136,142.1459,36.03,2.0663,1.0
2025-11-18T05:49:59.069737,electricity,absolute,checkpoints/ts_transformer_electricity_absolute_L168_H168_seed42.pt,zscore,168,168,24,336,86.1544,143.3609,36.5,2.0917,1.011
2025-11-18T05:58:35.450192,electricity,rope,checkpoints/ts_transformer_electricity_rope_L168_H168_seed42.pt,zscore,168,168,24,168,74.1374,123.6785,27.86,1.7977,1.0
2025-11-18T05:58:35.450192,electricity,rope,checkpoints/ts_transformer_electricity_rope_L168_H168_seed42.pt,zscore,168,168,24,336,74.7388,124.5352,28.17,1.8145,1.0081
2025-11-18T06:07:11.574797,electricity,xpos,checkpoints/ts_transformer_electricity_xpos_L168_H168_seed42.pt,zscore,168,168,24,168,74.1519,123.7831,27.87,1.7981,1.0
2025-11-18T06:07:11.574797,electricity,xpos,checkpoints/ts_transformer_electricity_xpos_L168_H168_seed42.pt,zscore,168,168,24,336,74.7548,124.6438,28.18,1.8149,1.0081
2025-11-18T06:15:46.338096,electricity,alibi,checkpoints/ts_transformer_electricity_alibi_L168_H168_seed42.pt,zscore,168,168,24,168,79.0477,133.0115,28.87,1.9168,1.0
2025-11-18T06:15:46.338096,electricity,alibi,checkpoints/ts_transformer_electricity_alibi_L168_H168_seed42.pt,zscore,168,168,24,336,80.7348,135.6547,29.49,1.9601,1.0213
2025-11-18T06:25:50.021397,electricity,none,checkpoints/ts_transformer_electricity_none_L168_H336_seed42.pt,zscore,168,336,24,168,77.6992,133.0055,29.39,1.9336,1.0
2025-11-18T06:25:50.021397,electricity,none,checkpoints/ts_transformer_electricity_none_L168_H336_seed42.pt,zscore,168,336,24,336,80.0509,136.9156,30.22,1.9939,1.0303
2025-11-18T06:35:53.039330,electricity,absolute,checkpoints/ts_transformer_electricity_absolute_L168_H336_seed42.pt,zscore,168,336,24,168,78.4593,132.8802,33.12,1.9526,1.0
2025-11-18T06:35:53.039330,electricity,absolute,checkpoints/ts_transformer_electricity_absolute_L168_H336_seed42.pt,zscore,168,336,24,336,80.114,135.7728,33.67,1.9955,1.0211
2025-11-18T06:45:55.156320,electricity,rope,checkpoints/ts_transformer_electricity_rope_L168_H336_seed42.pt,zscore,168,336,24,168,74.9398,128.6744,28.0,1.865,1.0
2025-11-18T06:45:55.156320,electricity,rope,checkpoints/ts_transformer_electricity_rope_L168_H336_seed42.pt,zscore,168,336,24,336,75.5767,129.6038,28.34,1.8824,1.0085
2025-11-18T06:56:00.733126,electricity,xpos,checkpoints/ts_transformer_electricity_xpos_L168_H336_seed42.pt,zscore,168,336,24,168,75.1405,128.8975,28.08,1.87,1.0
2025-11-18T06:56:00.733126,electricity,xpos,checkpoints/ts_transformer_electricity_xpos_L168_H336_seed42.pt,zscore,168,336,24,336,75.8021,129.8637,28.43,1.8881,1.0088
2025-11-18T07:06:02.743621,electricity,alibi,checkpoints/ts_transformer_electricity_alibi_L168_H336_seed42.pt,zscore,168,336,24,168,77.6992,133.0055,29.39,1.9336,1.0
2025-11-18T07:06:02.743621,electricity,alibi,checkpoints/ts_transformer_electricity_alibi_L168_H336_seed42.pt,zscore,168,336,24,336,80.0509,136.9156,30.22,1.9939,1.0303
2025-11-18T07:22:50.220744,electricity,none,checkpoints/ts_transformer_electricity_none_L336_H24_seed42.pt,zscore,336,24,24,336,76.1543,136.2987,27.54,2.2174,1.0
2025-11-18T07:22:50.220744,electricity,none,checkpoints/ts_transformer_electricity_none_L336_H24_seed42.pt,zscore,336,24,24,672,75.4692,134.8914,27.41,2.2072,0.991
2025-11-18T07:39:37.884890,electricity,absolute,checkpoints/ts_transformer_electricity_absolute_L336_H24_seed42.pt,zscore,336,24,24,336,98.2518,164.0077,45.18,2.8608,1.0
2025-11-18T07:39:37.884890,electricity,absolute,checkpoints/ts_transformer_electricity_absolute_L336_H24_seed42.pt,zscore,336,24,24,672,98.3134,164.3058,45.0,2.8752,1.0006
2025-11-18T07:56:27.066705,electricity,rope,checkpoints/ts_transformer_electricity_rope_L336_H24_seed42.pt,zscore,336,24,24,336,71.7282,119.3148,27.14,2.0885,1.0
2025-11-18T07:56:27.066705,electricity,rope,checkpoints/ts_transformer_electricity_rope_L336_H24_seed42.pt,zscore,336,24,24,672,72.0663,119.8468,27.51,2.1076,1.0047
2025-11-18T08:13:16.019964,electricity,xpos,checkpoints/ts_transformer_electricity_xpos_L336_H24_seed42.pt,zscore,336,24,24,336,71.5266,119.0763,27.02,2.0827,1.0
2025-11-18T08:13:16.020964,electricity,xpos,checkpoints/ts_transformer_electricity_xpos_L336_H24_seed42.pt,zscore,336,24,24,672,71.8535,119.5828,27.38,2.1014,1.0046
2025-11-18T08:30:06.131984,electricity,alibi,checkpoints/ts_transformer_electricity_alibi_L336_H24_seed42.pt,zscore,336,24,24,336,76.1543,136.2987,27.54,2.2174,1.0
2025-11-18T08:30:06.131984,electricity,alibi,checkpoints/ts_transformer_electricity_alibi_L336_H24_seed42.pt,zscore,336,24,24,672,75.4692,134.8914,27.41,2.2072,0.991
2025-11-18T08:48:06.727856,electricity,none,checkpoints/ts_transformer_electricity_none_L336_H168_seed42.pt,zscore,336,168,24,336,79.841,133.3477,29.03,1.9384,1.0
2025-11-18T08:48:06.727856,electricity,none,checkpoints/ts_transformer_electricity_none_L336_H168_seed42.pt,zscore,336,168,24,672,81.0132,135.1866,29.56,1.9701,1.0147
2025-11-18T09:06:06.606755,electricity,absolute,checkpoints/ts_transformer_electricity_absolute_L336_H168_seed42.pt,zscore,336,168,24,336,93.8351,152.281,40.71,2.2782,1.0
2025-11-18T09:06:06.606755,electricity,absolute,checkpoints/ts_transformer_electricity_absolute_L336_H168_seed42.pt,zscore,336,168,24,672,94.9104,153.8926,41.0,2.308,1.0115
2025-11-18T09:24:10.035794,electricity,rope,checkpoints/ts_transformer_electricity_rope_L336_H168_seed42.pt,zscore,336,168,24,336,79.1132,133.3079,29.53,1.9207,1.0
2025-11-18T09:24:10.036794,electricity,rope,checkpoints/ts_transformer_electricity_rope_L336_H168_seed42.pt,zscore,336,168,24,672,80.0511,134.7557,30.09,1.9467,1.0119
2025-11-18T09:42:14.405202,electricity,xpos,checkpoints/ts_transformer_electricity_xpos_L336_H168_seed42.pt,zscore,336,168,24,336,79.5839,133.9063,29.69,1.9322,1.0
2025-11-18T09:42:14.405202,electricity,xpos,checkpoints/ts_transformer_electricity_xpos_L336_H168_seed42.pt,zscore,336,168,24,672,80.5609,135.4089,30.26,1.9591,1.0123
2025-11-18T10:00:17.297542,electricity,alibi,checkpoints/ts_transformer_electricity_alibi_L336_H168_seed42.pt,zscore,336,168,24,336,79.841,133.3477,29.03,1.9384,1.0
2025-11-18T10:00:17.297542,electricity,alibi,checkpoints/ts_transformer_electricity_alibi_L336_H168_seed42.pt,zscore,336,168,24,672,81.0132,135.1866,29.56,1.9701,1.0147
2025-11-18T10:19:45.994413,electricity,none,checkpoints/ts_transformer_electricity_none_L336_H336_seed42.pt,zscore,336,336,24,336,79.0514,133.9543,29.34,1.969,1.0
2025-11-18T10:19:45.994413,electricity,none,checkpoints/ts_transformer_electricity_none_L336_H336_seed42.pt,zscore,336,336,24,672,80.7125,136.7626,29.97,2.0137,1.021
2025-11-18T10:39:12.567345,electricity,absolute,checkpoints/ts_transformer_electricity_absolute_L336_H336_seed42.pt,zscore,336,336,24,336,85.4932,143.1276,36.95,2.1294,1.0
2025-11-18T10:39:12.567345,electricity,absolute,checkpoints/ts_transformer_electricity_absolute_L336_H336_seed42.pt,zscore,336,336,24,672,86.2442,144.3126,37.31,2.1517,1.0088
2025-11-18T10:58:43.758977,electricity,rope,checkpoints/ts_transformer_electricity_rope_L336_H336_seed42.pt,zscore,336,336,24,336,77.4028,134.5473,29.1,1.9279,1.0
2025-11-18T10:58:43.758977,electricity,rope,checkpoints/ts_transformer_electricity_rope_L336_H336_seed42.pt,zscore,336,336,24,672,77.94,135.3489,29.53,1.9445,1.0069
2025-11-18T11:18:13.485358,electricity,xpos,checkpoints/ts_transformer_electricity_xpos_L336_H336_seed42.pt,zscore,336,336,24,336,77.5555,134.9403,29.19,1.9317,1.0
2025-11-18T11:18:13.485358,electricity,xpos,checkpoints/ts_transformer_electricity_xpos_L336_H336_seed42.pt,zscore,336,336,24,672,78.0977,135.7406,29.64,1.9484,1.007
2025-11-18T11:37:42.119965,electricity,alibi,checkpoints/ts_transformer_electricity_alibi_L336_H336_seed42.pt,zscore,336,336,24,336,79.0514,133.9543,29.34,1.969,1.0
2025-11-18T11:37:42.119965,electricity,alibi,checkpoints/ts_transformer_electricity_alibi_L336_H336_seed42.pt,zscore,336,336,24,672,80.7125,136.7626,29.97,2.0137,1.021
2025-11-18T11:44:55.581622,electricity,none,checkpoints/ts_transformer_electricity_none_L168_H24_seed43.pt,zscore,168,24,24,168,70.8139,126.0695,28.2,2.0572,1.0
2025-11-18T11:44:55.581622,electricity,none,checkpoints/ts_transformer_electricity_none_L168_H24_seed43.pt,zscore,168,24,24,336,70.8043,125.0415,28.29,2.0616,0.9999
2025-11-18T11:52:09.570722,electricity,absolute,checkpoints/ts_transformer_electricity_absolute_L168_H24_seed43.pt,zscore,168,24,24,168,93.8718,155.4527,40.78,2.7271,1.0
2025-11-18T11:52:09.570722,electricity,absolute,checkpoints/ts_transformer_electricity_absolute_L168_H24_seed43.pt,zscore,168,24,24,336,94.255,155.9641,40.78,2.7444,1.0041
2025-11-18T11:59:26.533811,electricity,rope,checkpoints/ts_transformer_electricity_rope_L168_H24_seed43.pt,zscore,168,24,24,168,73.2548,121.3846,26.67,2.1281,1.0
2025-11-18T11:59:26.533811,electricity,rope,checkpoints/ts_transformer_electricity_rope_L168_H24_seed43.pt,zscore,168,24,24,336,73.9025,122.1913,27.1,2.1518,1.0088
2025-11-18T12:06:43.731081,electricity,xpos,checkpoints/ts_transformer_electricity_xpos_L168_H24_seed43.pt,zscore,168,24,24,168,73.2191,121.575,26.62,2.1271,1.0
2025-11-18T12:06:43.731081,electricity,xpos,checkpoints/ts_transformer_electricity_xpos_L168_H24_seed43.pt,zscore,168,24,24,336,73.8473,122.3666,27.04,2.1502,1.0086
2025-11-18T12:13:58.344609,electricity,alibi,checkpoints/ts_transformer_electricity_alibi_L168_H24_seed43.pt,zscore,168,24,24,168,70.8139,126.0695,28.2,2.0572,1.0
2025-11-18T12:13:58.344609,electricity,alibi,checkpoints/ts_transformer_electricity_alibi_L168_H24_seed43.pt,zscore,168,24,24,336,70.8043,125.0415,28.29,2.0616,0.9999
2025-11-18T12:22:30.769935,electricity,none,checkpoints/ts_transformer_electricity_none_L168_H168_seed43.pt,zscore,168,168,24,168,74.6226,126.2468,27.53,1.8095,1.0
2025-11-18T12:22:30.769935,electricity,none,checkpoints/ts_transformer_electricity_none_L168_H168_seed43.pt,zscore,168,168,24,336,76.1401,128.7615,28.1,1.8486,1.0203
2025-11-18T12:31:02.832956,electricity,absolute,checkpoints/ts_transformer_electricity_absolute_L168_H168_seed43.pt,zscore,168,168,24,168,94.9366,155.3738,35.98,2.3021,1.0
2025-11-18T12:31:02.832956,electricity,absolute,checkpoints/ts_transformer_electricity_absolute_L168_H168_seed43.pt,zscore,168,168,24,336,96.3621,157.4654,36.51,2.3395,1.015
2025-11-18T12:39:37.481957,electricity,rope,checkpoints/ts_transformer_electricity_rope_L168_H168_seed43.pt,zscore,168,168,24,168,77.4523,131.7967,28.78,1.8781,1.0
2025-11-18T12:39:37.481957,electricity,rope,checkpoints/ts_transformer_electricity_rope_L168_H168_seed43.pt,zscore,168,168,24,336,78.5046,133.3886,29.34,1.906,1.0136
2025-11-18T12:48:13.885078,electricity,xpos,checkpoints/ts_transformer_electricity_xpos_L168_H168_seed43.pt,zscore,168,168,24,168,77.3529,131.539,28.77,1.8757,1.0
2025-11-18T12:48:13.885078,electricity,xpos,checkpoints/ts_transformer_electricity_xpos_L168_H168_seed43.pt,zscore,168,168,24,336,78.3804,133.086,29.32,1.9029,1.0133
2025-11-18T12:56:47.473649,electricity,alibi,checkpoints/ts_transformer_electricity_alibi_L168_H168_seed43.pt,zscore,168,168,24,168,74.6226,126.2468,27.53,1.8095,1.0
2025-11-18T12:56:47.473649,electricity,alibi,checkpoints/ts_transformer_electricity_alibi_L168_H168_seed43.pt,zscore,168,168,24,336,76.1401,128.7615,28.1,1.8486,1.0203
2025-11-18T13:06:52.771906,electricity,none,checkpoints/ts_transformer_electricity_none_L168_H336_seed43.pt,zscore,168,336,24,168,76.7378,129.3865,28.54,1.9097,1.0
2025-11-18T13:06:52.771906,electricity,none,checkpoints/ts_transformer_electricity_none_L168_H336_seed43.pt,zscore,168,336,24,336,78.4394,132.1934,29.16,1.9537,1.0222
2025-11-18T13:16:56.158203,electricity,absolute,checkpoints/ts_transformer_electricity_absolute_L168_H336_seed43.pt,zscore,168,336,24,168,87.5572,143.0301,35.61,2.179,1.0
2025-11-18T13:16:56.158203,electricity,absolute,checkpoints/ts_transformer_electricity_absolute_L168_H336_seed43.pt,zscore,168,336,24,336,88.8397,145.0202,36.03,2.2128,1.0146
2025-11-18T13:27:01.785637,electricity,rope,checkpoints/ts_transformer_electricity_rope_L168_H336_seed43.pt,zscore,168,336,24,168,76.7857,131.9577,28.6,1.9109,1.0
2025-11-18T13:27:01.785637,electricity,rope,checkpoints/ts_transformer_electricity_rope_L168_H336_seed43.pt,zscore,168,336,24,336,77.5404,133.1053,29.02,1.9314,1.0098
2025-11-18T13:37:07.295883,electricity,xpos,checkpoints/ts_transformer_electricity_xpos_L168_H336_seed43.pt,zscore,168,336,24,168,76.9392,131.9802,28.68,1.9147,1.0
2025-11-18T13:37:07.295883,electricity,xpos,checkpoints/ts_transformer_electricity_xpos_L168_H336_seed43.pt,zscore,168,336,24,336,77.7237,133.1669,29.12,1.9359,1.0102
2025-11-18T13:47:11.194771,electricity,alibi,checkpoints/ts_transformer_electricity_alibi_L168_H336_seed43.pt,zscore,168,336,24,168,76.7378,129.3865,28.54,1.9097,1.0
2025-11-18T13:47:11.194771,electricity,alibi,checkpoints/ts_transformer_electricity_alibi_L168_H336_seed43.pt,zscore,168,336,24,336,78.4394,132.1934,29.16,1.9537,1.0222
2025-11-18T14:03:57.381801,electricity,none,checkpoints/ts_transformer_electricity_none_L336_H24_seed43.pt,zscore,336,24,24,336,70.7767,124.5362,25.52,2.0608,1.0
2025-11-18T14:03:57.381801,electricity,none,checkpoints/ts_transformer_electricity_none_L336_H24_seed43.pt,zscore,336,24,24,672,69.7756,121.7628,25.43,2.0406,0.9859
