timestamp,dataset,pe,ckpt,normalize,L_train,H,seasonality,L_eval,MAE,RMSE,sMAPE,MASE,LES
2025-11-18T14:20:44.869655,electricity,absolute,checkpoints/ts_transformer_electricity_absolute_L336_H24_seed43.pt,zscore,336,24,24,336,107.5425,180.4972,45.41,3.1313,1.0
2025-11-18T14:20:44.869655,electricity,absolute,checkpoints/ts_transformer_electricity_absolute_L336_H24_seed43.pt,zscore,336,24,24,672,108.3681,181.9074,46.13,3.1693,1.0077
2025-11-18T14:37:33.024651,electricity,rope,checkpoints/ts_transformer_electricity_rope_L336_H24_seed43.pt,zscore,336,24,24,336,78.2812,126.2463,29.02,2.2793,1.0
2025-11-18T14:37:33.024651,electricity,rope,checkpoints/ts_transformer_electricity_rope_L336_H24_seed43.pt,zscore,336,24,24,672,79.1049,127.3023,29.59,2.3135,1.0105
2025-11-18T14:54:21.702235,electricity,xpos,checkpoints/ts_transformer_electricity_xpos_L336_H24_seed43.pt,zscore,336,24,24,336,77.5251,125.4323,28.74,2.2573,1.0
2025-11-18T14:54:21.702235,electricity,xpos,checkpoints/ts_transformer_electricity_xpos_L336_H24_seed43.pt,zscore,336,24,24,672,78.3059,126.4481,29.28,2.2901,1.0101
2025-11-18T15:11:29.222174,electricity,alibi,checkpoints/ts_transformer_electricity_alibi_L336_H24_seed43.pt,zscore,336,24,24,336,70.7767,124.5362,25.52,2.0608,1.0
2025-11-18T15:11:29.222174,electricity,alibi,checkpoints/ts_transformer_electricity_alibi_L336_H24_seed43.pt,zscore,336,24,24,672,69.7756,121.7628,25.43,2.0406,0.9859
2025-11-18T15:30:14.664148,weather,none,checkpoints/ts_transformer_weather_none.pt,zscore,168,24,144,168,25.7035,127.2081,52.95,1.3965,1.0
2025-11-18T15:30:14.665148,weather,none,checkpoints/ts_transformer_weather_none.pt,zscore,168,24,144,336,27.1978,132.3993,53.73,1.475,1.0581
2025-11-18T15:55:24.364038,weather,none,checkpoints/ts_transformer_weather_none.pt,zscore,168,24,144,168,25.7035,127.2081,52.95,1.3965,1.0
2025-11-18T15:55:24.364038,weather,none,checkpoints/ts_transformer_weather_none.pt,zscore,168,24,144,336,27.1978,132.3993,53.73,1.475,1.0581
2025-11-18T16:05:03.257698,weather,absolute,checkpoints/ts_transformer_weather_absolute.pt,zscore,168,24,144,168,40.0785,152.1435,66.66,2.1776,1.0
2025-11-18T16:05:03.257698,weather,absolute,checkpoints/ts_transformer_weather_absolute.pt,zscore,168,24,144,336,39.2734,150.9322,66.11,2.1298,0.9799
2025-11-18T16:14:47.798791,weather,rope,checkpoints/ts_transformer_weather_rope.pt,zscore,168,24,144,168,35.1123,143.4774,54.79,1.9078,1.0
2025-11-18T16:14:47.798791,weather,rope,checkpoints/ts_transformer_weather_rope.pt,zscore,168,24,144,336,34.6932,141.8641,55.2,1.8814,0.9881
2025-11-18T16:24:32.153925,weather,xpos,checkpoints/ts_transformer_weather_xpos.pt,zscore,168,24,144,168,35.2996,143.6933,54.82,1.9179,1.0
2025-11-18T16:24:32.153925,weather,xpos,checkpoints/ts_transformer_weather_xpos.pt,zscore,168,24,144,336,34.9704,142.2145,55.23,1.8965,0.9907
2025-11-18T16:34:39.282068,weather,alibi,checkpoints/ts_transformer_weather_alibi.pt,zscore,168,24,144,168,25.7035,127.2081,52.95,1.3965,1.0
2025-11-18T16:34:39.282068,weather,alibi,checkpoints/ts_transformer_weather_alibi.pt,zscore,168,24,144,336,27.1978,132.3993,53.73,1.475,1.0581
2025-11-18T16:46:37.655860,weather,none,checkpoints/ts_transformer_weather_none.pt,zscore,168,168,144,168,32.3638,133.9731,60.11,0.8001,1.0
2025-11-18T16:46:37.655860,weather,none,checkpoints/ts_transformer_weather_none.pt,zscore,168,168,144,336,36.1186,144.2597,61.43,0.8909,1.116
2025-11-18T16:58:07.443440,weather,absolute,checkpoints/ts_transformer_weather_absolute.pt,zscore,168,168,144,168,54.9964,178.1007,81.46,1.3596,1.0
2025-11-18T16:58:07.443440,weather,absolute,checkpoints/ts_transformer_weather_absolute.pt,zscore,168,168,144,336,55.2532,182.4735,81.22,1.3629,1.0047
2025-11-18T17:09:18.437093,weather,rope,checkpoints/ts_transformer_weather_rope.pt,zscore,168,168,144,168,38.2367,155.8391,60.93,0.9453,1.0
2025-11-18T17:09:18.437093,weather,rope,checkpoints/ts_transformer_weather_rope.pt,zscore,168,168,144,336,39.7458,158.4783,61.37,0.9804,1.0395
2025-11-18T17:21:40.288015,weather,xpos,checkpoints/ts_transformer_weather_xpos.pt,zscore,168,168,144,168,38.248,155.9566,60.95,0.9456,1.0
2025-11-18T17:21:40.288015,weather,xpos,checkpoints/ts_transformer_weather_xpos.pt,zscore,168,168,144,336,39.7438,158.5584,61.39,0.9804,1.0391
2025-11-18T17:33:25.900430,weather,alibi,checkpoints/ts_transformer_weather_alibi.pt,zscore,168,168,144,168,32.3638,133.9731,60.11,0.8001,1.0
2025-11-18T17:33:25.900430,weather,alibi,checkpoints/ts_transformer_weather_alibi.pt,zscore,168,168,144,336,36.1186,144.2597,61.43,0.8909,1.116
2025-11-18T17:56:01.407371,weather,none,checkpoints/ts_transformer_weather_none.pt,zscore,336,24,144,336,29.0123,136.7731,54.24,1.5734,1.0
2025-11-18T17:56:01.407371,weather,none,checkpoints/ts_transformer_weather_none.pt,zscore,336,24,144,672,30.2192,140.2318,55.07,1.632,1.0416
2025-11-18T18:18:31.673182,weather,absolute,checkpoints/ts_transformer_weather_absolute.pt,zscore,336,24,144,336,41.5573,163.2995,70.93,2.2537,1.0
2025-11-18T18:18:31.673182,weather,absolute,checkpoints/ts_transformer_weather_absolute.pt,zscore,336,24,144,672,41.9392,164.837,70.43,2.2649,1.0092
2025-11-18T18:41:28.486287,weather,rope,checkpoints/ts_transformer_weather_rope.pt,zscore,336,24,144,336,30.712,143.3355,55.4,1.6655,1.0
2025-11-18T18:41:28.486287,weather,rope,checkpoints/ts_transformer_weather_rope.pt,zscore,336,24,144,672,31.2334,144.0856,55.75,1.6868,1.017
2025-11-18T19:04:20.996634,weather,xpos,checkpoints/ts_transformer_weather_xpos.pt,zscore,336,24,144,336,31.1208,143.755,55.55,1.6877,1.0
2025-11-18T19:04:20.996634,weather,xpos,checkpoints/ts_transformer_weather_xpos.pt,zscore,336,24,144,672,31.5821,144.3903,55.86,1.7056,1.0148
2025-11-18T19:27:01.786166,weather,alibi,checkpoints/ts_transformer_weather_alibi.pt,zscore,336,24,144,336,29.0123,136.7731,54.24,1.5734,1.0
2025-11-18T19:27:01.786166,weather,alibi,checkpoints/ts_transformer_weather_alibi.pt,zscore,336,24,144,672,30.2192,140.2318,55.07,1.632,1.0416
2025-11-18T19:51:31.357720,weather,none,checkpoints/ts_transformer_weather_none.pt,zscore,336,168,144,336,35.8192,145.5974,60.24,0.8836,1.0
2025-11-18T19:51:31.357720,weather,none,checkpoints/ts_transformer_weather_none.pt,zscore,336,168,144,672,45.5055,174.0396,63.37,1.1174,1.2704
2025-11-18T20:15:19.874559,weather,absolute,checkpoints/ts_transformer_weather_absolute.pt,zscore,336,168,144,336,63.067,197.2752,83.51,1.5557,1.0
2025-11-18T20:15:19.874559,weather,absolute,checkpoints/ts_transformer_weather_absolute.pt,zscore,336,168,144,672,65.717,204.0417,83.78,1.6137,1.042
2025-11-18T20:39:21.075589,weather,rope,checkpoints/ts_transformer_weather_rope.pt,zscore,336,168,144,336,41.1957,168.4249,66.86,1.0162,1.0
2025-11-18T20:39:21.075589,weather,rope,checkpoints/ts_transformer_weather_rope.pt,zscore,336,168,144,672,41.6611,168.1501,66.97,1.023,1.0113
2025-11-18T21:02:11.262598,weather,xpos,checkpoints/ts_transformer_weather_xpos.pt,zscore,336,168,144,336,41.1871,168.6282,67.11,1.016,1.0
2025-11-18T21:02:11.262598,weather,xpos,checkpoints/ts_transformer_weather_xpos.pt,zscore,336,168,144,672,41.6754,168.3725,67.24,1.0234,1.0119
2025-11-18T21:24:57.588454,weather,alibi,checkpoints/ts_transformer_weather_alibi.pt,zscore,336,168,144,336,35.8192,145.5974,60.24,0.8836,1.0
2025-11-18T21:24:57.589455,weather,alibi,checkpoints/ts_transformer_weather_alibi.pt,zscore,336,168,144,672,45.5055,174.0396,63.37,1.1174,1.2704
2025-11-18T21:29:32.121180,traffic,none,checkpoints/ts_transformer_traffic_none.pt,zscore,168,24,24,168,0.0411,0.0599,73.03,2.5429,1.0
2025-11-18T21:29:32.121180,traffic,none,checkpoints/ts_transformer_traffic_none.pt,zscore,168,24,24,336,0.0422,0.0607,73.25,2.6101,1.0265
2025-11-18T21:34:05.696449,traffic,absolute,checkpoints/ts_transformer_traffic_absolute.pt,zscore,168,24,24,168,0.0518,0.0733,87.95,3.202,1.0
2025-11-18T21:34:05.696449,traffic,absolute,checkpoints/ts_transformer_traffic_absolute.pt,zscore,168,24,24,336,0.053,0.0751,88.42,3.275,1.0229
2025-11-18T21:38:37.632870,traffic,rope,checkpoints/ts_transformer_traffic_rope.pt,zscore,168,24,24,168,0.0419,0.0588,72.72,2.5873,1.0
2025-11-18T21:38:37.632870,traffic,rope,checkpoints/ts_transformer_traffic_rope.pt,zscore,168,24,24,336,0.0425,0.0594,73.41,2.6241,1.0143
2025-11-18T21:43:11.857021,traffic,xpos,checkpoints/ts_transformer_traffic_xpos.pt,zscore,168,24,24,168,0.0417,0.0586,72.47,2.5752,1.0
2025-11-18T21:43:11.857021,traffic,xpos,checkpoints/ts_transformer_traffic_xpos.pt,zscore,168,24,24,336,0.0423,0.0592,73.15,2.6114,1.0141
2025-11-18T21:47:45.753661,traffic,alibi,checkpoints/ts_transformer_traffic_alibi.pt,zscore,168,24,24,168,0.0411,0.0599,73.03,2.5429,1.0
2025-11-18T21:47:45.753661,traffic,alibi,checkpoints/ts_transformer_traffic_alibi.pt,zscore,168,24,24,336,0.0422,0.0607,73.25,2.6101,1.0265
2025-11-18T21:52:49.041335,traffic,none,checkpoints/ts_transformer_traffic_none.pt,zscore,168,168,24,168,0.0434,0.0632,76.02,2.3114,1.0
2025-11-18T21:52:49.041335,traffic,none,checkpoints/ts_transformer_traffic_none.pt,zscore,168,168,24,336,0.044,0.0638,76.69,2.3497,1.0139
2025-11-18T21:57:54.377619,traffic,absolute,checkpoints/ts_transformer_traffic_absolute.pt,zscore,168,168,24,168,0.0419,0.0629,74.69,2.2343,1.0
2025-11-18T21:57:54.377619,traffic,absolute,checkpoints/ts_transformer_traffic_absolute.pt,zscore,168,168,24,336,0.0424,0.0634,75.11,2.2647,1.0109
2025-11-18T22:02:58.594167,traffic,rope,checkpoints/ts_transformer_traffic_rope.pt,zscore,168,168,24,168,0.0436,0.0626,70.85,2.3233,1.0
2025-11-18T22:02:58.594167,traffic,rope,checkpoints/ts_transformer_traffic_rope.pt,zscore,168,168,24,336,0.0438,0.0627,70.99,2.3417,1.0052
2025-11-18T22:08:01.015472,traffic,xpos,checkpoints/ts_transformer_traffic_xpos.pt,zscore,168,168,24,168,0.0434,0.0624,70.65,2.3145,1.0
2025-11-18T22:08:01.015472,traffic,xpos,checkpoints/ts_transformer_traffic_xpos.pt,zscore,168,168,24,336,0.0436,0.0626,70.78,2.3326,1.0051
2025-11-18T22:13:07.236845,traffic,alibi,checkpoints/ts_transformer_traffic_alibi.pt,zscore,168,168,24,168,0.0434,0.0632,76.02,2.3114,1.0
2025-11-18T22:13:07.236845,traffic,alibi,checkpoints/ts_transformer_traffic_alibi.pt,zscore,168,168,24,336,0.044,0.0638,76.69,2.3497,1.0139
2025-11-18T22:18:46.632682,traffic,none,checkpoints/ts_transformer_traffic_none.pt,zscore,168,336,24,168,0.0467,0.0673,80.18,2.5513,1.0
2025-11-18T22:18:46.632682,traffic,none,checkpoints/ts_transformer_traffic_none.pt,zscore,168,336,24,336,0.0469,0.0676,80.37,2.5694,1.0054
2025-11-18T22:24:26.082607,traffic,absolute,checkpoints/ts_transformer_traffic_absolute.pt,zscore,168,336,24,168,0.0478,0.0676,80.85,2.6096,1.0
2025-11-18T22:24:26.082607,traffic,absolute,checkpoints/ts_transformer_traffic_absolute.pt,zscore,168,336,24,336,0.0483,0.0681,81.21,2.641,1.0103
2025-11-18T22:30:06.553479,traffic,rope,checkpoints/ts_transformer_traffic_rope.pt,zscore,168,336,24,168,0.0438,0.0637,75.49,2.3936,1.0
2025-11-18T22:30:06.553479,traffic,rope,checkpoints/ts_transformer_traffic_rope.pt,zscore,168,336,24,336,0.044,0.0639,75.57,2.4083,1.0045
2025-11-18T22:35:47.054994,traffic,xpos,checkpoints/ts_transformer_traffic_xpos.pt,zscore,168,336,24,168,0.0437,0.0637,75.25,2.3903,1.0
2025-11-18T22:35:47.054994,traffic,xpos,checkpoints/ts_transformer_traffic_xpos.pt,zscore,168,336,24,336,0.0439,0.0639,75.34,2.4049,1.0044
2025-11-18T22:41:27.010563,traffic,alibi,checkpoints/ts_transformer_traffic_alibi.pt,zscore,168,336,24,168,0.0467,0.0673,80.18,2.5513,1.0
2025-11-18T22:41:27.010563,traffic,alibi,checkpoints/ts_transformer_traffic_alibi.pt,zscore,168,336,24,336,0.0469,0.0676,80.37,2.5694,1.0054
2025-11-18T22:52:21.815671,traffic,none,checkpoints/ts_transformer_traffic_none.pt,zscore,336,24,24,336,0.0439,0.0631,75.46,2.712,1.0
2025-11-18T22:52:21.815671,traffic,none,checkpoints/ts_transformer_traffic_none.pt,zscore,336,24,24,672,0.0447,0.0633,75.0,2.7544,1.0191
2025-11-18T23:03:17.465004,traffic,absolute,checkpoints/ts_transformer_traffic_absolute.pt,zscore,336,24,24,336,0.0573,0.0788,91.97,3.5378,1.0
2025-11-18T23:03:17.465004,traffic,absolute,checkpoints/ts_transformer_traffic_absolute.pt,zscore,336,24,24,672,0.0584,0.0803,92.46,3.5989,1.0207
2025-11-18T23:14:15.266764,traffic,rope,checkpoints/ts_transformer_traffic_rope.pt,zscore,336,24,24,336,0.051,0.0728,71.01,3.1546,1.0
2025-11-18T23:14:15.266764,traffic,rope,checkpoints/ts_transformer_traffic_rope.pt,zscore,336,24,24,672,0.0515,0.0734,71.27,3.1742,1.0096
2025-11-18T23:25:12.515347,traffic,xpos,checkpoints/ts_transformer_traffic_xpos.pt,zscore,336,24,24,336,0.0512,0.073,71.13,3.1665,1.0
2025-11-18T23:25:12.515347,traffic,xpos,checkpoints/ts_transformer_traffic_xpos.pt,zscore,336,24,24,672,0.0518,0.0736,71.43,3.1872,1.0099
2025-11-18T23:36:09.562160,traffic,alibi,checkpoints/ts_transformer_traffic_alibi.pt,zscore,336,24,24,336,0.0439,0.0631,75.46,2.712,1.0
2025-11-18T23:36:09.562160,traffic,alibi,checkpoints/ts_transformer_traffic_alibi.pt,zscore,336,24,24,672,0.0447,0.0633,75.0,2.7544,1.0191
2025-11-18T23:47:31.987838,traffic,none,checkpoints/ts_transformer_traffic_none.pt,zscore,336,168,24,336,0.0399,0.0598,67.96,2.1343,1.0
2025-11-18T23:47:31.987838,traffic,none,checkpoints/ts_transformer_traffic_none.pt,zscore,336,168,24,672,0.0401,0.06,67.94,2.1435,1.0035
2025-11-18T23:58:52.239018,traffic,absolute,checkpoints/ts_transformer_traffic_absolute.pt,zscore,336,168,24,336,0.0428,0.0638,77.9,2.2894,1.0
2025-11-18T23:58:52.239018,traffic,absolute,checkpoints/ts_transformer_traffic_absolute.pt,zscore,336,168,24,672,0.0432,0.0643,78.1,2.312,1.0091
2025-11-19T00:10:16.050771,traffic,rope,checkpoints/ts_transformer_traffic_rope.pt,zscore,336,168,24,336,0.0487,0.0677,81.99,2.6011,1.0
2025-11-19T00:10:16.050771,traffic,rope,checkpoints/ts_transformer_traffic_rope.pt,zscore,336,168,24,672,0.0491,0.0681,82.58,2.6284,1.0097
2025-11-19T00:21:40.963651,traffic,xpos,checkpoints/ts_transformer_traffic_xpos.pt,zscore,336,168,24,336,0.0481,0.067,81.33,2.5688,1.0
2025-11-19T00:21:40.963651,traffic,xpos,checkpoints/ts_transformer_traffic_xpos.pt,zscore,336,168,24,672,0.0484,0.0673,81.71,2.5884,1.0068
2025-11-19T00:33:12.768715,traffic,alibi,checkpoints/ts_transformer_traffic_alibi.pt,zscore,336,168,24,336,0.0399,0.0598,67.96,2.1343,1.0
2025-11-19T00:33:12.768715,traffic,alibi,checkpoints/ts_transformer_traffic_alibi.pt,zscore,336,168,24,672,0.0401,0.06,67.94,2.1435,1.0035
2025-11-19T00:46:13.212221,traffic,none,checkpoints/ts_transformer_traffic_none.pt,zscore,336,336,24,336,0.0431,0.0636,73.47,2.3573,1.0
2025-11-19T00:46:13.212221,traffic,none,checkpoints/ts_transformer_traffic_none.pt,zscore,336,336,24,672,0.0431,0.0637,73.29,2.3598,1.001
2025-11-19T00:59:04.472719,traffic,absolute,checkpoints/ts_transformer_traffic_absolute.pt,zscore,336,336,24,336,0.0471,0.0681,85.0,2.5795,1.0
2025-11-19T00:59:04.472719,traffic,absolute,checkpoints/ts_transformer_traffic_absolute.pt,zscore,336,336,24,672,0.0474,0.0684,85.2,2.5967,1.0065
2025-11-19T01:11:40.326226,traffic,rope,checkpoints/ts_transformer_traffic_rope.pt,zscore,336,336,24,336,0.0414,0.0613,71.43,2.2657,1.0
2025-11-19T01:11:40.326226,traffic,rope,checkpoints/ts_transformer_traffic_rope.pt,zscore,336,336,24,672,0.0416,0.0615,71.57,2.2751,1.0041
2025-11-19T01:23:42.074537,traffic,xpos,checkpoints/ts_transformer_traffic_xpos.pt,zscore,336,336,24,336,0.0408,0.0608,70.28,2.2337,1.0
2025-11-19T01:23:42.074537,traffic,xpos,checkpoints/ts_transformer_traffic_xpos.pt,zscore,336,336,24,672,0.041,0.0609,70.37,2.2417,1.0035
2025-11-19T01:35:47.231224,traffic,alibi,checkpoints/ts_transformer_traffic_alibi.pt,zscore,336,336,24,336,0.0431,0.0636,73.47,2.3573,1.0
2025-11-19T01:35:47.231224,traffic,alibi,checkpoints/ts_transformer_traffic_alibi.pt,zscore,336,336,24,672,0.0431,0.0637,73.29,2.3598,1.001
